tiempo,linear,Insectos,Mamiferos,Seres_humanos,Computadoras
20000101,1,0.3489722166,0.4071342527,0.8142685054,1.2214027582
20010101,2,0.4262356279,0.4972748992,0.9945497984,1.4918246976
20020101,3,0.5206053715,0.6073729335,1.2147458669,1.8221188004
20030101,4,0.6358688367,0.7418469762,1.4836939523,2.2255409285
20040101,5,0.776651951,0.9060939428,1.8121878856,2.7182818285
20050101,6,0.9486048351,1.1067056409,2.2134112818,3.3201169227
20060101,7,1.158628562,1.3517333223,2.7034666446,4.0551999668
20070101,8,1.4151521213,1.6510108081,3.3020216163,4.9530324244
20080101,9,1.7284707041,2.0165491548,4.0330983096,6.0496474644
20090101,10,2.1111588854,2.4630186996,4.9260373993,7.3890560989
20100101,11,2.5785752856,3.0083378331,6.0166756663,9.0250134994
20110101,12,3.1494789659,3.6743921269,7.3487842538,11.0231763806
20120101,13,3.8467822957,4.4879126783,8.9758253567,13.463738035
20130101,14,4.698470506,5.4815489237,10.9630978474,16.4446467711
20140101,15,5.7387248352,6.6951789744,13.3903579488,20.0855369232
20150101,16,7.009294342,8.1775100657,16.3550201314,24.5325301971
20160101,17,8.5611714421,9.9880333491,19.9760666983,29.9641000474
20170101,18,10.4566384125,12.1994114812,24.3988229625,36.5982344437
20180101,19,12.7717669981,14.9003948311,29.8007896622,44.7011844933
20190101,20,15.599471438,18.1993833444,36.3987666888,54.5981500331
20200101,21,19.0532374403,22.2287770136,44.4575540273,66.6863310409
20210101,22,23.2716767614,27.150289555,54.30057911,81.450868665
20220101,23,28.4240901834,33.1614385473,66.3228770946,99.4843156419
20230101,24,34.7172621482,40.5034725062,81.0069450125,121.5104175187
20240101,25,42.4037597436,49.4710530342,98.9421060684,148.4131591026
20250101,26,51.7920691072,60.4240806251,120.8481612501,181.2722418752
20260101,27,63.2589760583,73.8021387347,147.6042774695,221.4064162042
20270101,28,77.264687836,90.1421358087,180.2842716174,270.4264074262
20280101,29,94.3713028313,110.0998533032,220.1997066064,330.2995599096
20290101,30,115.2653695694,134.4762644976,268.9525289952,403.4287934927
