"tiempo","tiempo_a","linear","nolineal"
1,2000,1,1.22140275816017
2,2001,2,1.49182469764127
3,2002,3,1.82211880039051
4,2003,4,2.22554092849247
5,2004,5,2.71828182845905
6,2005,6,3.32011692273655
7,2006,7,4.05519996684468
8,2007,8,4.95303242439511
9,2008,9,6.04964746441295
10,2009,10,7.38905609893065
11,2010,11,9.02501349943412
12,2011,12,11.0231763806416
13,2012,13,13.4637380350017
14,2013,14,16.4446467710971
15,2014,15,20.0855369231877
16,2015,16,24.5325301971094
17,2016,17,29.964100047397
18,2017,18,36.598234443678
19,2018,19,44.7011844933008
20,2019,20,54.5981500331442
21,2020,21,66.6863310409252
22,2021,22,81.4508686649681
23,2022,23,99.4843156419339
24,2023,24,121.510417518735
25,2024,25,148.413159102577
26,2025,26,181.272241875151
27,2026,27,221.406416204187
28,2027,28,270.426407426153
29,2028,29,330.299559909649
30,2029,30,403.428793492735
