id,value
LatReach,
LatReach.DataScience,
LatReach.DataScience.Data_Visualization,1200
LatReach.DataScience.Data_Wrangling,3938
LatReach.DataScience.Data_Mining,3812
LatReach.DataScience.Data_bases_mysql,5714
LatReach.DataScience.Data_bases_nomysql,2743
LatReach.Desarrollo,
LatReach.Desarrollo.PRIS,3534
LatReach.Desarrollo.PORSCHE,5731
LatReach.Diseño,
LatReach.Diseño.carteles,2000
LatReach.Diseño.Provident,4000
LatReach.CRM,
LatReach.CRM.Porsche,3000
LatReach.CRM.SEAT,3200
LatReach.CRM.SEAT.ventas,1200
LatReach.CRM.SEAT.facebook,1330
LatReach.clientes,
LatReach.clientes.porsche,1200
LatReach.clientes.porsche.almacen,350
LatReach.clientes.porsche.pris,450
LatReach.clientes.volkswagen,1340
LatReach.clientes.seat,1250
